where	who	value
AT	AT	11729815
AT	BE	326754
AT	CY	11706
AT	CZ	590481
AT	DE	11812136
AT	DK	322148
AT	EL	6164
AT	ES	66337
AT	FI	81254
AT	FR	430648
AT	HR	248488
AT	HU	587578
AT	IE	58951
AT	IT	685958
AT	LT	24941
AT	LU	60618
AT	LV	43375
AT	MT	4403
AT	NL	1010393
AT	PL	146000
AT	PT	6452
AT	RO	68137
AT	SE	224000
AT	SI	203070
AT	SK	167864
AT	UK	529193
BE	AT	65826
BE	BE	2653282
BE	CY	15236
BE	DE	1286893
BE	DK	122797
BE	EL	13219
BE	ES	174784
BE	FI	87106
BE	FR	1681362
BE	HR	8719
BE	HU	103515
BE	IE	60576
BE	IT	191820
BE	LT	22654
BE	LU	176515
BE	LV	8493
BE	MT	10080
BE	NL	1554698
BE	PL	86000
BE	PT	24849
BE	RO	10338
BE	SE	88000
BE	SI	15598
BE	SK	8298
BE	UK	1150160
BG	AT	41755
BG	BE	29714
BG	BG	3413263
BG	CY	22224
BG	CZ	114536
BG	DE	532448
BG	DK	26047
BG	EL	27325
BG	ES	53482
BG	FI	26000
BG	FR	52160
BG	HR	21209
BG	HU	21440
BG	IE	24635
BG	IT	199326
BG	LT	17833
BG	LU	3294
BG	LV	10027
BG	MT	3150
BG	PL	121000
BG	PT	641
BG	RO	152422
BG	SE	47000
BG	SK	92139
BG	UK	287734
CY	AT	25782
CY	BE	21164
CY	CY	1303855
CY	DK	11568
CY	EL	29041
CY	ES	11091
CY	FI	24000
CY	FR	35733
CY	HU	3643
CY	IE	20000
CY	LT	16222
CY	LU	1391
CY	LV	1048
CY	MT	2783
CY	NL	46904
CY	PL	16000
CY	SE	74000
CY	SK	12480
CY	UK	640961
CZ	AT	304792
CZ	BE	88264
CZ	CY	14147
CZ	CZ	25498631
CZ	DE	1708549
CZ	DK	101682
CZ	EL	6963
CZ	ES	76212
CZ	FI	55000
CZ	FR	180875
CZ	HR	67289
CZ	HU	393854
CZ	IE	34653
CZ	IT	211189
CZ	LT	12610
CZ	LU	10699
CZ	LV	14605
CZ	MT	2320
CZ	NL	227532
CZ	PL	204000
CZ	PT	5510
CZ	RO	7266
CZ	SE	126000
CZ	SI	26760
CZ	SK	343457
CZ	UK	620254
DE	AT	2329530
DE	BE	783861
DE	BG	39152
DE	CY	32393
DE	CZ	361508
DE	DE	161123466
DE	DK	1381763
DE	EE	47560
DE	EL	61876
DE	ES	602983
DE	FI	483415
DE	FR	1803689
DE	HR	333229
DE	HU	628389
DE	IE	172343
DE	IT	846371
DE	LT	121273
DE	LU	332036
DE	LV	94904
DE	MT	17388
DE	NL	3094892
DE	PL	910000
DE	PT	45714
DE	RO	33949
DE	SE	1015000
DE	SI	90585
DE	SK	170796
DE	UK	2196093
DK	AT	53859
DK	BE	53743
DK	CY	1298
DK	CZ	20902
DK	DE	1656946
DK	DK	23590042
DK	EL	8202
DK	ES	33939
DK	FI	183420
DK	FR	75717
DK	HR	12399
DK	HU	10357
DK	IE	23471
DK	IT	48867
DK	LT	45644
DK	LU	18229
DK	LV	11888
DK	MT	2260
DK	NL	195241
DK	PL	72000
DK	PT	5478
DK	SE	1214000
DK	SK	4138
DK	UK	322354
EE	AT	8802
EE	BE	3140
EE	CY	684
EE	DK	3853
EE	EE	1733585
EE	EL	8500
EE	FI	2042064
EE	FR	5069
EE	HR	1866
EE	HU	1499
EE	IE	4000
EE	IT	16217
EE	LT	51326
EE	LU	2305
EE	LV	95076
EE	MT	110
EE	PL	11000
EE	PT	1784
EE	SE	149000
EE	UK	48015
EL	AT	386996
EL	BE	204117
EL	BG	190945
EL	CY	352695
EL	CZ	338691
EL	DE	1907569
EL	DK	205967
EL	EL	4913730
EL	ES	60369
EL	FI	163383
EL	FR	742341
EL	HR	11124
EL	HU	54575
EL	IE	44949
EL	IT	433105
EL	LT	29503
EL	LU	20339
EL	LV	22758
EL	MT	3980
EL	NL	542730
EL	PL	251000
EL	PT	11632
EL	RO	179289
EL	SE	1481000
EL	SI	39250
EL	SK	83498
EL	UK	1738236
ES	AT	486935
ES	BE	1111315
ES	CY	12286
ES	CZ	187004
ES	DE	9972999
ES	DK	768096
ES	EE	49948
ES	EL	23491
ES	ES	122373916
ES	FI	693994
ES	FR	4191678
ES	HR	51969
ES	HU	55725
ES	IE	1184788
ES	IT	1418117
ES	LT	46967
ES	LU	134767
ES	LV	61839
ES	MT	19293
ES	NL	1768104
ES	PL	329000
ES	PT	465974
ES	RO	77734
ES	SE	505000
ES	SI	31479
ES	SK	92652
ES	UK	11074445
FI	AT	14388
FI	BE	25017
FI	CY	951
FI	DK	154839
FI	EE	201534
FI	EL	1949
FI	ES	44221
FI	FI	30479221
FI	FR	62570
FI	HR	2665
FI	HU	7384
FI	IE	9000
FI	IT	46337
FI	LT	18134
FI	LU	6020
FI	LV	27717
FI	MT	486
FI	PL	51000
FI	PT	1776
FI	SE	1396000
FI	SK	8276
FI	UK	149472
FR	AT	365121
FR	BE	3418888
FR	CY	17985
FR	CZ	275138
FR	DE	5222570
FR	DK	479644
FR	EE	28987
FR	EL	37349
FR	ES	1608141
FR	FI	256594
FR	FR	199530099
FR	HR	138708
FR	HU	141166
FR	IE	478770
FR	IT	1251783
FR	LT	21733
FR	LU	375748
FR	LV	63006
FR	MT	15644
FR	NL	2265138
FR	PL	363000
FR	PT	187636
FR	RO	25475
FR	SE	66000
FR	SI	50505
FR	SK	70775
FR	UK	7303779
HR	AT	985410
HR	BE	99363
HR	CZ	816292
HR	DE	1962039
HR	DK	88874
HR	ES	47739
HR	FI	67345
HR	FR	262604
HR	HR	6224881
HR	HU	192316
HR	IE	48348
HR	IT	573107
HR	LT	12497
HR	LU	9141
HR	MT	2219
HR	NL	141018
HR	SI	1448964
HR	SK	510214
HR	UK	347357
HU	AT	335283
HU	BE	68978
HU	CY	11625
HU	CZ	175087
HU	DE	1199237
HU	DK	90424
HU	EL	11055
HU	ES	69239
HU	FI	73884
HU	FR	136824
HU	HR	104123
HU	HU	11911423
HU	IE	22885
HU	IT	211330
HU	LT	4540
HU	LU	7896
HU	LV	8885
HU	MT	2976
HU	NL	117194
HU	PL	58000
HU	PT	17066
HU	RO	126290
HU	SE	121000
HU	SI	27201
HU	SK	108967
HU	UK	316279
IE	AT	98354
IE	BE	41566
IE	CY	948
IE	CZ	316345
IE	DE	816946
IE	DK	31233
IE	EL	2616
IE	ES	150476
IE	FI	24000
IE	FR	268249
IE	HR	1585
IE	HU	9665
IE	IE	6020143
IE	IT	138216
IE	LT	60411
IE	LU	12700
IE	LV	15241
IE	MT	3411
IE	NL	83721
IE	PL	83000
IE	PT	7629
IE	SE	455000
IE	SK	16694
IE	UK	2015345
IT	AT	1931613
IT	BE	773175
IT	BG	29111
IT	CY	33481
IT	CZ	603604
IT	DE	10471824
IT	DK	584845
IT	EE	41084
IT	EL	76389
IT	ES	997727
IT	FI	261034
IT	FR	2986097
IT	HR	299429
IT	HU	148156
IT	IE	254314
IT	IT	41334256
IT	LT	51642
IT	LU	116310
IT	LV	59323
IT	MT	98992
IT	NL	919520
IT	PL	448000
IT	PT	61493
IT	RO	186756
IT	SE	579000
IT	SI	170386
IT	SK	251002
IT	UK	2664095
LT	AT	8133
LT	BE	14199
LT	CY	1668
LT	DK	10760
LT	EE	37050
LT	ES	49690
LT	FI	49000
LT	FR	12774
LT	HR	741
LT	HU	1132
LT	IE	5000
LT	LT	2588650
LT	LU	837
LT	LV	155856
LT	MT	58
LT	PL	308000
LT	PT	1913
LT	SE	24000
LT	UK	174508
LU	AT	14542
LU	BE	136669
LU	CY	1053
LU	DK	6687
LU	ES	7396
LU	FI	12000
LU	FR	118954
LU	HR	2789
LU	HU	14222
LU	IE	6000
LU	IT	27947
LU	LU	30202
LU	LV	3086
LU	MT	625
LU	NL	160467
LU	PL	4600
LU	PT	12108
LU	SE	14000
LU	UK	77702
LV	AT	3025
LV	BE	4754
LV	CY	1564
LV	DK	17879
LV	EE	111251
LV	FI	73723
LV	FR	18861
LV	HU	448
LV	IE	6000
LV	LT	228468
LV	LU	784
LV	LV	3257763
LV	MT	204
LV	PL	24000
LV	PT	550
LV	SE	143000
LV	UK	123080
MT	AT	30589
MT	BE	38345
MT	CY	8734
MT	DK	21822
MT	EL	2970
MT	ES	29370
MT	FI	18000
MT	FR	110183
MT	HR	15331
MT	HU	18826
MT	IE	35717
MT	IT	100671
MT	LT	6994
MT	LU	5259
MT	LV	3074
MT	MT	189805
MT	NL	59544
MT	PL	19000
MT	SE	46000
MT	SK	16647
MT	UK	504516
NL	AT	152972
NL	BE	843064
NL	CY	9403
NL	CZ	94538
NL	DE	5294242
NL	DK	121793
NL	EE	24110
NL	EL	1721
NL	ES	237192
NL	FI	112885
NL	FR	490659
NL	HR	27293
NL	HU	64010
NL	IE	84022
NL	IT	456336
NL	LT	14699
NL	LU	75860
NL	LV	32559
NL	MT	7673
NL	NL	25839912
NL	PL	129000
NL	PT	18353
NL	RO	5205
NL	SE	220000
NL	SI	22419
NL	SK	45783
NL	UK	1788058
PL	AT	92116
PL	BE	67849
PL	CY	9185
PL	CZ	83943
PL	DE	2339863
PL	DK	155116
PL	EL	7005
PL	ES	62972
PL	FI	68277
PL	FR	256264
PL	HR	27319
PL	HU	71202
PL	IE	64970
PL	IT	110582
PL	LT	149079
PL	LU	8547
PL	LV	47700
PL	MT	3157
PL	NL	110308
PL	PT	4913
PL	SE	278000
PL	SK	121172
PL	UK	1556792
PT	AT	59975
PT	BE	216781
PT	CY	2379
PT	DE	1118701
PT	DK	105465
PT	EL	6435
PT	ES	1137421
PT	FI	73359
PT	FR	1174200
PT	HR	3218
PT	HU	7772
PT	IE	325731
PT	IT	223525
PT	LT	2332
PT	LU	80831
PT	LV	8099
PT	MT	1594
PT	NL	423374
PT	PL	12400
PT	PT	13611143
PT	RO	3313
PT	SE	103000
PT	SK	8396
PT	UK	2011316
RO	AT	82082
RO	BE	29965
RO	CY	31154
RO	DK	15758
RO	EL	15395
RO	ES	200942
RO	FI	10000
RO	FR	89767
RO	HR	14539
RO	HU	324281
RO	IE	5000
RO	IT	148619
RO	LT	2264
RO	LU	4930
RO	LV	5561
RO	MT	1204
RO	PL	43000
RO	PT	2598
RO	RO	16721920
RO	SE	21000
RO	SK	20832
RO	UK	231536
SE	AT	88003
SE	BE	58239
SE	CY	3798
SE	DE	828481
SE	DK	1275415
SE	EE	126040
SE	EL	5146
SE	ES	83499
SE	FI	1824643
SE	FR	161154
SE	HR	14996
SE	HU	34239
SE	IE	28049
SE	IT	91789
SE	LT	41397
SE	LU	16227
SE	LV	86209
SE	MT	4821
SE	NL	141891
SE	PL	88000
SE	PT	5212
SE	RO	2339
SE	SK	16730
SE	UK	267176
SI	AT	232927
SI	BE	33924
SI	CY	819
SI	CZ	41294
SI	DK	25771
SI	EL	1659
SI	FI	13000
SI	FR	28986
SI	HR	200541
SI	HU	11544
SI	IE	7000
SI	IT	106602
SI	LT	6418
SI	LU	2355
SI	LV	2818
SI	MT	2262
SI	PL	42000
SI	PT	3247
SI	RO	7832
SI	SE	10000
SI	SI	2025334
SI	SK	12480
SI	UK	51819
SK	AT	126128
SK	BE	5016
SK	CY	4340
SK	CZ	1018876
SK	DK	3349
SK	EL	2472
SK	FI	6000
SK	FR	30548
SK	HR	23966
SK	HU	339528
SK	IE	3000
SK	IT	12106
SK	LT	10877
SK	LU	4379
SK	LV	3062
SK	MT	42
SK	PL	103000
SK	PT	1118
SK	SE	14000
SK	SK	4765491
SK	UK	103358
UK	AT	343659
UK	BE	432880
UK	CY	308599
UK	CZ	271879
UK	DE	4088788
UK	DK	428650
UK	EE	46696
UK	EL	43971
UK	ES	901554
UK	FI	316173
UK	FR	1762433
UK	HR	67140
UK	HU	114640
UK	IE	2066214
UK	IT	801698
UK	LT	229036
UK	LU	92100
UK	LV	92177
UK	MT	81448
UK	NL	984365
UK	PL	492000
UK	PT	92591
UK	RO	7364
UK	SE	874000
UK	SI	28393
UK	SK	133479
UK	UK	107135644
